sample-id,absolute-filepath,direction
210421121711,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121711-1-1-1_S125_L001_R1_001.fastq,forward
210421121711,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121711-1-1-1_S125_L001_R2_001.fastq,reverse
210421121712,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121712-1-1-1_S127_L001_R1_001.fastq,forward
210421121712,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121712-1-1-1_S127_L001_R2_001.fastq,reverse
210421121713,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121713-1-1-1_S114_L001_R1_001.fastq,forward
210421121713,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121713-1-1-1_S114_L001_R2_001.fastq,reverse
210421121714,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121714-1-1-1_S116_L001_R1_001.fastq,forward
210421121714,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121714-1-1-1_S116_L001_R2_001.fastq,reverse
210421121715,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121715-1-1-1_S118_L001_R1_001.fastq,forward
210421121715,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121715-1-1-1_S118_L001_R2_001.fastq,reverse
210421121716,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121716-1-1-1_S120_L001_R1_001.fastq,forward
210421121716,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121716-1-1-1_S120_L001_R2_001.fastq,reverse
210421121717,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121717-1-1-1_S122_L001_R1_001.fastq,forward
210421121717,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121717-1-1-1_S122_L001_R2_001.fastq,reverse
210421121718,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121718-1-1-1_S124_L001_R1_001.fastq,forward
210421121718,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121718-1-1-1_S124_L001_R2_001.fastq,reverse
210421121719,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121719-1-1-1_S126_L001_R1_001.fastq,forward
210421121719,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121719-1-1-1_S126_L001_R2_001.fastq,reverse
210421121720,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121720-1-1-1_S128_L001_R1_001.fastq,forward
210421121720,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121720-1-1-1_S128_L001_R2_001.fastq,reverse
210421121721,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121721-1-1-1_S129_L001_R1_001.fastq,forward
210421121721,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121721-1-1-1_S129_L001_R2_001.fastq,reverse
210421121722,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121722-1-1-1_S131_L001_R1_001.fastq,forward
210421121722,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121722-1-1-1_S131_L001_R2_001.fastq,reverse
